game_id,date,team_favorite,team_underdog,spread_five,final_score_difference,total_score,outcome
488,2024-03-18,CHA,NOP,-5.09,-17,215,1
489,2024-03-20,WAS,CHI,-6.14,-30,248,1
490,2024-03-18,WAS,DET,-5.01,-10,250,1
491,2024-03-19,MIN,WAS,-7.05,-2,217,0
492,2024-03-19,LAL,NY,-9.6,-26,234,1
493,2024-03-18,BOS,MEM,-10.68,-21,225,1
494,2024-03-20,SAS,BOS,-11.25,-3,215,0
495,2024-03-19,CHI,ORL,-9.1,-10,205,1
496,2024-03-19,IND,CLE,-11.49,-24,243,1
497,2024-03-19,CLE,DET,-5.76,-28,242,1
498,2024-03-18,ORL,ATL,-8.88,-11,246,1
499,2024-03-19,POR,DET,-2.93,-12,246,1
500,2024-03-20,HOU,UTA,-11.18,4,247,0
501,2024-03-19,CHA,NOP,-9.51,-27,241,1
502,2024-03-19,DET,LAL,-3.97,-26,211,1
503,2024-03-20,CLE,DET,-5.41,-30,212,1
504,2024-03-19,BOS,POR,-11.29,-27,203,1
505,2024-03-18,OKC,LAL,-2.35,-19,238,1
506,2024-03-18,CHI,DET,-2.35,-4,201,1
507,2024-03-18,UTA,IND,-8.37,-8,225,0
508,2024-03-20,CLE,CHA,-8.26,-6,226,0
509,2024-03-19,WAS,BOS,-1.12,-10,226,1
510,2024-03-18,LAC,MIN,-5.11,-7,214,1
511,2024-03-20,SAS,CLE,-6.16,-6,207,0
512,2024-03-19,POR,MIA,-2.78,1,206,0
513,2024-03-20,HOU,CHA,-8.86,1,246,0
514,2024-03-18,SAC,CLE,-7.28,-26,245,1
515,2024-03-18,POR,PHI,-9.05,5,239,0
516,2024-03-18,GS,CLE,-3.32,-15,211,1
517,2024-03-20,UTA,BOS,-5.69,2,212,0
518,2024-03-20,CLE,ORL,-4.75,-10,242,1
519,2024-03-18,GS,LAL,-9.22,-22,216,1
520,2024-03-20,DEN,DET,-9.58,-25,216,1
521,2024-03-18,BOS,SAS,-6.63,4,235,0
522,2024-03-18,LAC,PHI,-3.89,-9,220,1
523,2024-03-19,BKN,MIL,-6.22,-26,207,1
524,2024-03-20,UTA,IND,-11.64,-8,204,0
525,2024-03-18,POR,ATL,-2.45,-14,225,1
526,2024-03-18,DAL,TOR,-11.29,-19,215,1
527,2024-03-20,HOU,NY,-1.49,-8,235,1
528,2024-03-19,LAL,SAC,-11.72,-15,227,1
529,2024-03-19,OKC,DAL,-4.36,-28,228,1
530,2024-03-18,WAS,UTA,-11.1,-1,246,0
531,2024-03-20,CHA,CHI,-1.98,-9,211,1
532,2024-03-19,MEM,MIL,-6.89,-22,236,1
533,2024-03-20,NY,ATL,-10.49,-2,229,0
534,2024-03-20,WAS,LAC,-8.25,-8,222,0
535,2024-03-18,MIA,WAS,-10.19,-18,215,1
536,2024-03-19,BOS,DAL,-10.12,1,213,0
537,2024-03-18,MEM,MIL,-1.57,-8,209,1
538,2024-03-19,SAC,POR,-7.1,-14,206,1
539,2024-03-19,IND,PHI,-3.32,-10,244,1
540,2024-03-19,ATL,MEM,-4.96,-29,236,1
541,2024-03-19,PHI,MIN,-4.56,-25,228,1
542,2024-03-19,POR,UTA,-10.55,-13,202,1
543,2024-03-20,CHA,ATL,-9.42,-1,214,0
544,2024-03-18,PHI,OKC,-3.35,-9,235,1
545,2024-03-20,WAS,OKC,-1.32,2,246,0
546,2024-03-19,MIN,BKN,-9.11,-1,245,0
547,2024-03-18,POR,LAC,-9.01,-14,218,1
548,2024-03-19,IND,CLE,-6.8,1,212,0
549,2024-03-18,DEN,WAS,-1.18,-17,241,1
550,2024-03-20,OKC,DAL,-9.04,-21,220,1
551,2024-03-18,CHA,BKN,-7.52,5,236,0
552,2024-03-18,OKC,DEN,-2.19,3,226,0
553,2024-03-18,GS,MIA,-11.97,-22,228,1
554,2024-03-18,DAL,MIA,-11.56,-3,219,0
555,2024-03-18,DEN,HOU,-5.36,-20,224,1
556,2024-03-19,BKN,BOS,-2.02,-17,205,1
557,2024-03-18,SAC,MIA,-9.37,-12,235,1
558,2024-03-18,BOS,DET,-6.83,-16,201,1
559,2024-03-20,SAS,BKN,-7.04,-3,221,0
560,2024-03-18,MIL,POR,-6.8,-7,231,1
561,2024-03-20,TOR,WAS,-5.15,-23,215,1
562,2024-03-19,SAC,DEN,-6.83,-22,217,1
563,2024-03-18,SAC,NOP,-7.08,2,204,0
564,2024-03-20,CHI,BOS,-6.78,2,235,0
565,2024-03-20,TOR,CLE,-5.5,-12,229,1
566,2024-03-19,ATL,MEM,-6.09,-28,244,1
567,2024-03-18,WAS,POR,-2.6,-21,218,1
568,2024-03-18,CHA,MIN,-11.46,-30,222,1
569,2024-03-20,MIL,WAS,-2.83,-2,233,0
570,2024-03-18,PHX,UTA,-2.72,3,212,0
571,2024-03-20,PHI,LAC,-8.87,-18,242,1
572,2024-03-18,BKN,CHI,-6.91,-30,228,1
573,2024-03-20,PHX,BOS,-7.18,3,235,0
574,2024-03-18,IND,NOP,-9.6,-2,221,0
575,2024-03-19,OKC,CHI,-7.64,-18,246,1
576,2024-03-18,NY,MIL,-11.51,-2,235,0
577,2024-03-18,GS,LAC,-8.94,-7,208,0
578,2024-03-19,LAL,CHA,-3.02,-5,238,1
579,2024-03-18,IND,MIL,-8.87,-14,250,1
580,2024-03-19,BOS,IND,-3.0,-24,218,1
581,2024-03-18,DET,NOP,-6.15,-18,237,1
582,2024-03-20,WAS,SAS,-2.32,-26,205,1
583,2024-03-20,BOS,CLE,-5.68,-5,246,0
584,2024-03-18,POR,MIA,-11.67,-28,214,1
585,2024-03-18,DET,ORL,-4.57,-24,219,1
586,2024-03-18,DET,LAC,-11.51,-30,208,1
587,2024-03-20,DEN,GS,-7.04,-14,231,1
588,2024-03-18,OKC,IND,-1.78,-6,203,1
589,2024-03-20,ATL,LAL,-10.18,-28,249,1
590,2024-03-19,UTA,POR,-7.71,-16,217,1
591,2024-03-20,MIN,SAS,-3.97,-2,204,0
592,2024-03-20,NOP,MIA,-2.3,1,219,0
593,2024-03-19,DEN,SAS,-4.62,-5,222,1
594,2024-03-20,HOU,NOP,-9.16,-15,210,1
595,2024-03-18,UTA,MIL,-4.58,-6,236,1
596,2024-03-18,DAL,POR,-8.74,-3,221,0
597,2024-03-20,BKN,MEM,-4.1,-22,203,1
598,2024-03-18,BKN,MIL,-1.51,-30,228,1
599,2024-03-20,ORL,UTA,-4.06,-2,243,0
600,2024-03-18,CHI,CHA,-2.51,-9,233,1
601,2024-03-18,LAC,IND,-11.98,-15,212,1
602,2024-03-20,LAC,PHI,-4.11,-24,241,1
603,2024-03-18,PHI,MIL,-2.87,-17,208,1
604,2024-03-20,NY,CHA,-11.55,-2,241,0
605,2024-03-18,CLE,POR,-2.41,-12,230,1
606,2024-03-18,BOS,LAL,-9.18,-12,206,1
607,2024-03-19,LAC,SAC,-4.68,-29,203,1
608,2024-03-19,WAS,NOP,-3.2,-16,218,1
609,2024-03-20,CHI,BOS,-4.71,-28,241,1
610,2024-03-19,LAC,MIA,-10.98,-20,229,1
611,2024-03-20,GS,MIN,-5.44,-1,230,0
612,2024-03-19,GS,CHA,-5.95,-13,234,1
613,2024-03-18,OKC,NOP,-2.1,-29,220,1
614,2024-03-20,MIN,POR,-7.55,1,230,0
615,2024-03-20,OKC,PHX,-8.47,-23,218,1
616,2024-03-18,HOU,MIA,-3.75,-9,230,1
617,2024-03-20,UTA,GS,-7.46,-25,231,1
618,2024-03-20,SAS,MIN,-4.89,-19,201,1
619,2024-03-19,OKC,MIL,-4.89,5,209,0
620,2024-03-20,MIL,MEM,-2.23,-16,201,1
621,2024-03-18,LAC,BKN,-5.41,-3,201,0
622,2024-03-19,NY,DEN,-6.48,-13,223,1
623,2024-03-19,DAL,DET,-10.47,-29,216,1
624,2024-03-18,TOR,HOU,-10.73,-18,231,1
625,2024-03-18,PHI,CHA,-10.3,-16,215,1
626,2024-03-19,DEN,NY,-10.11,-11,215,1
627,2024-03-20,POR,ORL,-4.98,-2,245,0
628,2024-03-19,OKC,BOS,-3.85,-2,238,0
629,2024-03-18,SAS,OKC,-6.17,-28,230,1
630,2024-03-19,CHI,LAL,-2.88,-12,242,1
631,2024-03-18,SAC,CHA,-1.1,-28,223,1
632,2024-03-19,NOP,WAS,-2.98,-17,200,1
633,2024-03-20,CLE,UTA,-4.36,-27,210,1
634,2024-03-19,DEN,NY,-6.14,-20,220,1
635,2024-03-19,UTA,IND,-7.06,0,203,0
636,2024-03-18,ORL,DAL,-11.07,1,206,0
637,2024-03-18,UTA,LAC,-7.61,-4,225,0
638,2024-03-18,LAC,HOU,-1.99,-1,246,0
639,2024-03-19,MIL,DAL,-3.11,-29,249,1
640,2024-03-20,GS,LAL,-9.62,-22,211,1
641,2024-03-18,WAS,DAL,-6.87,-3,230,0
642,2024-03-18,DET,TOR,-3.02,0,216,0
643,2024-03-19,LAL,OKC,-11.26,3,232,0
644,2024-03-18,WAS,HOU,-7.74,-16,210,1
645,2024-03-20,MIL,MIN,-2.63,-6,227,1
646,2024-03-20,CHA,NY,-7.56,5,231,0
647,2024-03-18,NOP,TOR,-11.15,-23,200,1
648,2024-03-18,DAL,CHA,-6.03,-22,246,1
649,2024-03-19,OKC,PHX,-2.52,1,227,0
650,2024-03-20,SAS,CHA,-5.51,-14,241,1
651,2024-03-20,WAS,SAC,-9.51,4,206,0
652,2024-03-18,POR,DAL,-7.77,-12,201,1
653,2024-03-19,NY,SAC,-7.05,-2,241,0
654,2024-03-20,WAS,ATL,-5.63,-24,223,1
655,2024-03-20,DAL,LAC,-3.65,-3,203,0
656,2024-03-19,MIA,TOR,-10.91,-22,243,1
657,2024-03-19,MIL,LAL,-2.21,-3,218,1
658,2024-03-20,POR,HOU,-11.86,-25,225,1
659,2024-03-20,DAL,MIL,-7.93,-2,210,0
660,2024-03-19,DET,GS,-11.7,-14,239,1
661,2024-03-20,PHI,LAL,-7.68,-15,249,1
662,2024-03-18,NOP,SAS,-6.22,-8,242,1
663,2024-03-18,DEN,SAC,-6.37,0,210,0
664,2024-03-19,ORL,SAC,-10.18,-28,244,1
665,2024-03-19,GS,POR,-4.9,-10,202,1
666,2024-03-19,SAS,SAC,-11.51,-5,211,0
667,2024-03-18,MIN,MEM,-3.62,5,202,0
668,2024-03-20,ORL,DET,-1.59,-9,241,1
669,2024-03-18,NY,WAS,-8.26,-19,226,1
670,2024-03-20,PHX,DET,-6.31,-18,248,1
671,2024-03-18,DAL,MIL,-7.83,-20,201,1
672,2024-03-20,BKN,HOU,-11.93,-15,248,1
673,2024-03-18,ORL,TOR,-7.76,-23,215,1
674,2024-03-19,GS,WAS,-3.29,-29,201,1
675,2024-03-18,HOU,UTA,-5.44,-1,229,0
676,2024-03-20,DAL,MIN,-10.89,-1,219,0
677,2024-03-18,OKC,HOU,-2.68,-19,237,1
678,2024-03-18,MIA,DEN,-6.16,-21,227,1
679,2024-03-18,IND,BOS,-2.74,-20,224,1
680,2024-03-19,BKN,NOP,-5.62,-16,231,1
681,2024-03-18,LAC,OKC,-5.84,-15,209,1
682,2024-03-19,MEM,WAS,-10.84,-14,241,1
683,2024-03-19,LAL,GS,-10.16,-5,239,0
684,2024-03-18,BOS,CHI,-1.31,-29,232,1
685,2024-03-18,BKN,CHA,-9.49,-19,212,1
686,2024-03-18,CHI,ORL,-1.25,-5,240,1
687,2024-03-20,IND,TOR,-6.15,-8,241,1
688,2024-03-18,DEN,PHI,-10.51,-13,246,1
689,2024-03-19,WAS,CHA,-10.91,1,236,0
690,2024-03-18,SAS,MEM,-9.7,-28,215,1
691,2024-03-20,SAS,DAL,-1.82,-28,244,1
692,2024-03-18,LAC,HOU,-7.44,-1,221,0
693,2024-03-20,DAL,UTA,-7.65,-30,219,1
694,2024-03-20,MIL,ORL,-8.55,-1,249,0
695,2024-03-18,TOR,PHI,-10.38,1,242,0
696,2024-03-19,OKC,CHA,-6.63,-3,226,0
697,2024-03-20,CHA,HOU,-10.57,-10,240,0
698,2024-03-18,MIN,ATL,-2.81,-18,215,1
699,2024-03-18,SAC,SAS,-7.93,-4,233,0
700,2024-03-19,UTA,ORL,-7.88,5,231,0
701,2024-03-20,LAL,CHI,-6.79,-24,225,1
702,2024-03-20,ORL,MIL,-7.11,-9,224,1
703,2024-03-18,ATL,OKC,-1.06,-21,201,1
704,2024-03-18,NOP,BKN,-6.0,-16,211,1
705,2024-03-19,LAL,LAC,-11.03,-16,239,1
706,2024-03-19,HOU,BOS,-5.32,-27,208,1
707,2024-03-20,LAC,ATL,-10.33,1,211,0
708,2024-03-20,NY,SAS,-11.66,-8,225,0
709,2024-03-18,BOS,POR,-1.32,-25,208,1
710,2024-03-20,SAS,OKC,-3.49,-7,209,1
711,2024-03-19,BKN,SAC,-1.22,-11,231,1
712,2024-03-19,HOU,NOP,-6.74,-11,233,1
713,2024-03-18,BOS,CHI,-6.15,-19,247,1
714,2024-03-19,NY,MIL,-10.15,2,219,0
715,2024-03-19,GS,BKN,-9.28,-3,238,0
716,2024-03-19,SAS,MEM,-2.78,-23,201,1
717,2024-03-19,LAL,DAL,-8.08,-30,200,1
718,2024-03-18,LAL,IND,-2.91,-9,250,1
719,2024-03-18,ORL,HOU,-4.2,-25,235,1
720,2024-03-20,BKN,DET,-10.05,-10,223,0
721,2024-03-19,GS,MIA,-6.42,1,226,0
722,2024-03-20,DAL,LAL,-4.55,4,201,0
723,2024-03-18,MIA,MIN,-9.41,-16,230,1
724,2024-03-18,PHX,UTA,-2.86,-26,213,1
725,2024-03-18,MIN,NY,-6.01,-25,201,1
726,2024-03-18,NY,UTA,-10.18,-6,228,0
727,2024-03-18,OKC,BOS,-5.59,-2,214,0
728,2024-03-18,MIN,BKN,-1.0,-24,211,1
729,2024-03-18,NY,DAL,-10.34,-18,236,1
730,2024-03-19,NY,CHA,-3.02,-13,227,1
731,2024-03-20,LAC,ORL,-9.72,-29,219,1
732,2024-03-18,UTA,BKN,-3.39,-23,238,1
733,2024-03-19,NOP,HOU,-3.92,-20,223,1
734,2024-03-19,TOR,SAC,-8.69,2,220,0
735,2024-03-20,LAC,MIN,-8.42,-4,209,0
736,2024-03-18,MIL,DAL,-3.28,-11,245,1
737,2024-03-20,UTA,DET,-6.92,-19,213,1
738,2024-03-18,HOU,OKC,-3.96,0,236,0
739,2024-03-19,NY,IND,-10.37,-4,217,0
740,2024-03-19,UTA,DAL,-2.62,1,223,0
741,2024-03-19,DAL,TOR,-4.18,-21,213,1
742,2024-03-19,PHX,MEM,-2.02,-28,233,1
743,2024-03-20,CHI,MIA,-10.54,-4,211,0
744,2024-03-18,ATL,PHI,-5.48,4,221,0
745,2024-03-18,NY,CHA,-5.41,0,205,0
746,2024-03-20,OKC,WAS,-8.11,-16,235,1
747,2024-03-18,BKN,CLE,-6.96,-15,244,1
748,2024-03-19,LAL,HOU,-11.58,-18,235,1
749,2024-03-18,MIA,DAL,-3.8,4,221,0
750,2024-03-19,TOR,LAL,-5.96,-20,213,1
751,2024-03-20,NY,MIA,-11.36,-10,215,0
752,2024-03-18,ORL,CHA,-4.51,-20,235,1
753,2024-03-20,CHA,DEN,-6.87,-1,224,0
754,2024-03-18,ORL,CHI,-11.62,4,231,0
755,2024-03-19,NY,ATL,-1.33,-9,232,1
756,2024-03-20,CHI,CHA,-1.56,0,244,0
757,2024-03-18,UTA,BKN,-6.36,-17,235,1
758,2024-03-19,NOP,DET,-10.97,-7,219,0
759,2024-03-20,ATL,DEN,-3.7,1,217,0
760,2024-03-20,POR,ATL,-6.59,5,237,0
761,2024-03-18,MIA,GS,-8.67,1,202,0
762,2024-03-18,MIL,CLE,-6.59,-16,222,1
763,2024-03-18,ORL,WAS,-6.25,4,231,0
764,2024-03-19,MIL,DAL,-5.81,-28,244,1
765,2024-03-18,OKC,CHA,-7.15,-15,215,1
766,2024-03-20,UTA,LAL,-5.34,-26,204,1
767,2024-03-20,TOR,OKC,-1.89,-10,203,1
768,2024-03-18,CHA,MEM,-8.02,-21,220,1
769,2024-03-18,LAC,BOS,-4.02,-12,239,1
770,2024-03-20,GS,MEM,-2.16,-6,250,1
771,2024-03-19,WAS,CHI,-6.98,-27,213,1
772,2024-03-18,CHI,LAC,-7.12,-2,238,0
773,2024-03-18,MIN,GS,-5.38,-12,230,1
774,2024-03-20,CHI,POR,-5.49,-29,213,1
775,2024-03-18,IND,DEN,-3.13,-21,205,1
776,2024-03-19,MEM,CLE,-6.76,-6,211,0
777,2024-03-20,CLE,DEN,-1.04,-11,215,1
778,2024-03-18,DAL,ORL,-11.35,-12,216,1
779,2024-03-20,TOR,BKN,-11.97,-8,244,0
780,2024-03-18,MIA,SAC,-4.96,-7,222,1
781,2024-03-18,TOR,LAC,-8.72,-20,213,1
782,2024-03-18,IND,MIN,-9.36,3,206,0
783,2024-03-19,NY,WAS,-8.57,-3,245,0
784,2024-03-19,LAL,BKN,-9.18,-26,231,1
785,2024-03-20,BOS,SAC,-11.66,-26,214,1
786,2024-03-18,UTA,CLE,-1.31,-10,243,1
787,2024-03-18,DAL,BOS,-9.57,-19,216,1
788,2024-03-19,PHX,SAS,-3.93,-27,240,1
789,2024-03-18,CHA,LAC,-3.61,-11,246,1
790,2024-03-19,GS,BOS,-1.78,-6,243,1
791,2024-03-18,DEN,CLE,-11.66,-17,233,1
792,2024-03-20,PHX,OKC,-2.41,-20,204,1
793,2024-03-18,MIN,BKN,-6.2,1,244,0
794,2024-03-18,SAC,BOS,-5.04,-20,226,1
795,2024-03-19,POR,SAS,-4.91,-13,222,1
796,2024-03-18,PHI,NY,-2.98,-4,239,1
797,2024-03-18,LAL,PHX,-8.33,-13,213,1
798,2024-03-19,MIA,DEN,-3.94,-8,214,1
799,2024-03-20,HOU,SAC,-6.19,-20,242,1
800,2024-03-20,IND,LAC,-3.27,-10,232,1
801,2024-03-19,BOS,WAS,-1.1,-26,230,1
802,2024-03-19,UTA,CHA,-9.79,-8,234,0
803,2024-03-19,WAS,CHI,-1.06,-6,216,1
804,2024-03-19,DET,LAL,-11.01,-21,227,1
805,2024-03-19,OKC,MIN,-11.97,-9,218,0
806,2024-03-20,WAS,MIL,-11.51,-12,245,1
807,2024-03-20,BKN,UTA,-8.24,-30,222,1
808,2024-03-19,TOR,SAS,-5.04,-24,231,1
809,2024-03-18,CLE,NOP,-11.24,-27,239,1
810,2024-03-19,CHI,HOU,-11.94,-30,212,1
811,2024-03-18,CHI,NY,-1.69,-16,219,1
812,2024-03-19,SAC,NY,-2.96,-19,234,1
813,2024-03-19,MIL,UTA,-3.1,-9,204,1
814,2024-03-20,POR,DAL,-2.27,-9,208,1
815,2024-03-18,OKC,NOP,-4.3,-14,228,1
816,2024-03-18,DET,LAC,-10.85,-2,205,0
817,2024-03-20,BKN,OKC,-7.61,-17,224,1
818,2024-03-20,PHX,NOP,-4.05,-11,230,1
819,2024-03-20,WAS,LAC,-8.92,2,221,0
820,2024-03-20,OKC,DEN,-4.44,-16,201,1
821,2024-03-18,MIN,PHX,-11.73,-19,244,1
822,2024-03-18,GS,BKN,-8.63,-11,204,1
823,2024-03-19,HOU,NOP,-5.96,-1,226,0
824,2024-03-19,BKN,NY,-5.05,-28,224,1
825,2024-03-20,ORL,LAL,-5.65,-3,207,0
826,2024-03-20,ORL,SAS,-4.32,-5,200,1
827,2024-03-20,NY,MEM,-11.93,-1,219,0
828,2024-03-19,OKC,PHI,-10.89,-18,243,1
829,2024-03-19,TOR,DEN,-2.44,-18,222,1
830,2024-03-19,BKN,SAC,-4.5,-29,231,1
831,2024-03-19,BKN,CHI,-10.76,-29,210,1
832,2024-03-19,CLE,PHX,-2.74,5,238,0
833,2024-03-19,LAL,DEN,-9.34,-5,246,0
834,2024-03-19,MIN,ATL,-6.74,-20,223,1
835,2024-03-20,MIN,LAC,-10.4,-23,210,1
836,2024-03-20,MIL,ATL,-4.19,-9,228,1
837,2024-03-20,SAS,WAS,-4.66,-11,225,1
838,2024-03-20,DET,NY,-9.68,-23,215,1
839,2024-03-19,CHA,POR,-2.5,-2,234,0
840,2024-03-18,MIA,PHX,-7.59,-5,219,0
841,2024-03-19,CHI,CLE,-8.78,-1,245,0
842,2024-03-18,BOS,SAC,-10.32,-14,202,1
843,2024-03-20,IND,ORL,-9.07,-11,200,1
844,2024-03-19,DET,DEN,-11.76,-15,246,1
845,2024-03-20,TOR,DAL,-5.58,-24,200,1
846,2024-03-19,BKN,ATL,-2.74,-15,216,1
847,2024-03-20,GS,POR,-5.96,-4,201,0
848,2024-03-18,MEM,NOP,-9.59,-8,228,0
849,2024-03-18,MIN,LAC,-11.63,-7,219,0
850,2024-03-18,DET,CLE,-9.64,-22,205,1
851,2024-03-19,BKN,PHX,-7.42,4,207,0
852,2024-03-18,UTA,BOS,-3.64,-11,228,1
853,2024-03-19,BOS,MIN,-9.93,-14,247,1
854,2024-03-18,LAC,MIA,-4.08,0,250,0
855,2024-03-18,HOU,CHA,-2.46,-23,232,1
856,2024-03-19,DET,ATL,-7.01,-16,202,1
857,2024-03-19,MIL,SAS,-2.96,0,234,0
858,2024-03-18,DEN,ORL,-5.9,-1,204,0
859,2024-03-19,UTA,LAL,-4.99,-11,226,1
860,2024-03-18,CHI,BOS,-6.21,-19,243,1
861,2024-03-19,IND,DET,-6.91,-14,211,1
862,2024-03-20,GS,POR,-9.42,-1,219,0
863,2024-03-20,LAL,CLE,-8.66,-2,244,0
864,2024-03-20,TOR,GS,-8.81,-12,219,1
865,2024-03-20,MEM,UTA,-5.8,-20,208,1
866,2024-03-20,MIL,DET,-10.68,3,238,0
867,2024-03-18,CLE,ATL,-1.92,-24,203,1
868,2024-03-20,DEN,IND,-4.07,3,250,0
869,2024-03-20,GS,BKN,-7.58,-11,218,1
870,2024-03-20,CHI,PHX,-10.26,-7,237,0
871,2024-03-20,NOP,NY,-2.3,-21,226,1
872,2024-03-19,WAS,SAS,-2.94,1,244,0
873,2024-03-18,ORL,WAS,-4.06,-16,242,1
874,2024-03-20,CLE,CHA,-9.01,-11,212,1
875,2024-03-20,CHI,ORL,-7.57,-28,212,1
876,2024-03-20,MEM,SAS,-10.87,-23,221,1
877,2024-03-18,NOP,CLE,-9.92,-8,227,0
878,2024-03-19,LAL,BKN,-3.39,-20,246,1
879,2024-03-18,MEM,SAC,-4.13,-23,244,1
880,2024-03-19,CHI,IND,-5.47,-2,221,0
881,2024-03-20,LAL,MIL,-2.15,-1,242,0
882,2024-03-20,OKC,SAC,-5.58,-21,218,1
883,2024-03-18,ORL,MEM,-6.86,-3,207,0
884,2024-03-18,DEN,CHI,-8.26,5,207,0
885,2024-03-19,LAL,PHX,-1.66,-18,241,1
886,2024-03-19,NY,HOU,-11.09,1,225,0
887,2024-03-18,MIN,LAC,-1.76,5,247,0
888,2024-03-19,PHI,MIL,-2.91,-5,250,1
889,2024-03-18,WAS,OKC,-10.57,-9,225,0
890,2024-03-19,BKN,HOU,-5.79,-27,222,1
891,2024-03-18,TOR,CLE,-2.47,0,242,0
892,2024-03-18,DEN,ORL,-5.71,-13,212,1
893,2024-03-18,BOS,LAL,-2.02,-7,227,1
894,2024-03-19,DEN,BKN,-1.63,-8,208,1
895,2024-03-19,GS,NY,-7.35,-9,219,1
896,2024-03-19,LAL,TOR,-7.85,-29,218,1
897,2024-03-18,LAL,HOU,-1.7,0,247,0
898,2024-03-19,ATL,NY,-4.57,-20,238,1
899,2024-03-19,CLE,MIA,-10.72,-3,250,0
900,2024-03-18,TOR,CLE,-11.53,1,211,0
901,2024-03-20,PHI,BKN,-5.79,-26,214,1
902,2024-03-18,CLE,LAC,-1.77,-21,230,1
903,2024-03-19,DEN,DAL,-2.71,-7,213,1
904,2024-03-18,MEM,PHX,-4.57,4,210,0
905,2024-03-20,ATL,MIA,-10.47,-8,225,0
906,2024-03-18,GS,DET,-9.2,-14,241,1
907,2024-03-19,GS,MIL,-2.37,-30,226,1
908,2024-03-20,NOP,POR,-9.99,0,210,0
909,2024-03-19,DET,BKN,-8.94,0,237,0
910,2024-03-20,LAL,BOS,-10.57,3,233,0
911,2024-03-20,IND,GS,-4.56,-22,242,1
912,2024-03-18,LAL,BOS,-1.62,-9,218,1
913,2024-03-18,UTA,BKN,-9.04,-18,205,1
914,2024-03-19,POR,ORL,-6.77,-6,245,0
915,2024-03-18,HOU,MIA,-5.02,-13,237,1
916,2024-03-18,CHA,PHX,-1.01,-19,248,1
917,2024-03-20,GS,ORL,-10.85,-14,241,1
918,2024-03-18,CLE,HOU,-6.52,-16,227,1
919,2024-03-20,MEM,UTA,-7.76,-16,200,1
920,2024-03-20,DAL,BOS,-2.48,-16,234,1
921,2024-03-20,CHI,UTA,-6.76,-18,239,1
922,2024-03-19,IND,MIN,-10.78,-14,207,1
923,2024-03-19,LAL,SAC,-5.02,1,246,0
924,2024-03-19,WAS,ATL,-3.52,-22,206,1
925,2024-03-20,UTA,CHA,-11.97,-11,210,0
926,2024-03-19,PHI,MIA,-2.55,-5,238,1
927,2024-03-19,SAS,ATL,-9.95,-4,203,0
928,2024-03-18,HOU,MIA,-5.93,-10,224,1
929,2024-03-19,HOU,NOP,-7.43,-13,211,1
930,2024-03-19,IND,SAC,-4.08,-18,225,1
931,2024-03-20,POR,MIA,-7.92,-15,237,1
932,2024-03-20,NY,MIN,-2.43,-22,245,1
933,2024-03-20,DAL,PHX,-3.96,-19,211,1
934,2024-03-20,ORL,BKN,-4.88,-12,242,1
935,2024-03-20,CHA,BKN,-3.24,-24,250,1
936,2024-03-20,BOS,DET,-3.71,4,236,0
937,2024-03-19,MIA,CLE,-11.6,-13,245,1
938,2024-03-20,LAL,UTA,-7.66,-15,223,1
939,2024-03-20,MIN,LAL,-1.76,-27,215,1
940,2024-03-18,LAC,POR,-10.62,-6,212,0
941,2024-03-19,DAL,BOS,-3.89,1,224,0
942,2024-03-19,BOS,DEN,-1.28,-18,203,1
943,2024-03-19,LAL,POR,-11.43,-14,210,1
944,2024-03-20,MIA,BOS,-4.5,-25,231,1
945,2024-03-20,GS,CHA,-6.85,-12,248,1
946,2024-03-20,OKC,UTA,-5.63,-18,206,1
947,2024-03-18,DET,MIL,-11.06,-5,245,0
948,2024-03-20,OKC,CHA,-11.53,-17,210,1
949,2024-03-18,DEN,LAL,-4.66,0,227,0
950,2024-03-19,BOS,MEM,-2.94,-27,240,1
951,2024-03-20,MEM,LAC,-3.4,-23,222,1
952,2024-03-18,TOR,MEM,-6.02,-6,244,0
953,2024-03-18,DEN,TOR,-10.9,-18,222,1
954,2024-03-20,BKN,MIA,-4.43,1,249,0
955,2024-03-19,NOP,PHX,-9.34,-3,227,0
956,2024-03-19,CLE,ORL,-1.98,-1,242,0
957,2024-03-19,PHI,MIN,-2.78,-28,246,1
958,2024-03-18,NY,MEM,-4.2,-3,225,0
959,2024-03-18,DAL,CLE,-1.56,-28,224,1
960,2024-03-18,HOU,MIN,-11.65,3,228,0
961,2024-03-18,DET,IND,-3.9,-15,218,1
962,2024-03-19,BOS,NY,-8.37,-9,232,1
963,2024-03-20,MEM,BOS,-2.03,1,235,0
964,2024-03-18,SAC,PHI,-9.07,-23,213,1
965,2024-03-18,MIL,SAS,-4.03,-23,213,1
966,2024-03-19,NY,PHI,-2.35,-25,234,1
967,2024-03-20,CHI,PHI,-11.54,-17,229,1
968,2024-03-20,MIN,CHI,-7.63,1,227,0
969,2024-03-19,SAC,PHI,-3.61,4,216,0
970,2024-03-19,CHA,BOS,-7.0,-21,202,1
971,2024-03-20,PHX,HOU,-9.06,-28,215,1
972,2024-03-18,CHA,UTA,-9.58,-19,245,1
973,2024-03-20,ORL,BOS,-10.55,0,229,0
974,2024-03-19,CHA,NY,-2.57,-2,228,0
975,2024-03-18,GS,IND,-5.67,-26,244,1
976,2024-03-18,OKC,ORL,-11.16,-6,214,0
